10.1.1.10,10.10.6.10,57735,20000,TCP,15818,2876,4/24/2019 0:00,substation6,IED,normal
10.1.1.10,10.22.7.10,60105,20000,TCP,16903,2962.9,4/24/2019 0:01,substation115,IED,normal
10.1.1.10,10.23.4.10,58536,20000,TCP,12105,2739.2,4/24/2019 0:01,substation121,IED,normal
10.1.1.10,10.17.5.10,53076,20000,TCP,14773,2868,4/24/2019 5:00,substation68,IED,ZeroAccess
10.1.1.10,10.18.1.10,52179,20000,TCP,13074,3162.5,4/24/2019 5:00,substation73,IED,ZeroAccess
10.1.1.10,10.12.7.10,64480,20000,TCP,12985,2923.8,4/24/2019 6:08,substation25,IED,normal
10.1.1.10,10.10.8.10,49590,20000,TCP,15705,3224.1,4/24/2019 9:00,substation8,IED,Kelihos
10.1.1.10,10.34.9.10,49919,20000,TCP,12171,3320.2,4/24/2019 9:01,substation225,IED,Kelihos
10.1.1.10,10.18.7.10,59157,20000,TCP,13975,2860.4,4/24/2019 10:01,substation79,IED,normal
10.1.1.10,10.32.4.10,60783,20000,TCP,16052,3435.9,4/24/2019 10:01,substation202,IED,normal
10.1.1.10,10.31.2.10,55261,20000,TCP,12224,3118,4/24/2019 19:14,substation191,IED,Sality
10.1.1.10,10.21.2.10,58958,20000,TCP,15452,2453.8,4/24/2019 19:19,substation101,IED,Sality
10.1.1.10,10.21.9.10,59730,20000,TCP,12833,2951.4,4/24/2019 19:19,substation108,IED,Sality
10.1.1.10,10.33.7.10,60641,20000,TCP,16887,3286,4/24/2019 20:01,substation214,IED,Storm
10.1.1.10,10.38.1.10,55992,20000,TCP,17967,2895.9,4/24/2019 20:01,substation253,IED,Storm
10.1.1.10,10.26.8.10,60310,20000,TCP,15518,3592.9,4/24/2019 22:03,substation152,IED,normal
10.1.1.10,10.27.5.10,49753,20000,TCP,12212,2928.6,4/24/2019 22:11,substation158,IED,normal
10.1.1.10,10.16.9.10,58693,20000,TCP,13641,3346.9,4/24/2019 22:14,substation63,IED,normal
10.1.1.10,10.30.7.10,64103,20000,TCP,17804,2598,4/24/2019 22:18,substation187,IED,normal
10.1.1.10,10.37.2.10,50131,20000,TCP,13292,3122.4,4/24/2019 22:19,substation245,IED,normal
10.1.1.30,10.10.4.100,53133,554,UDP,484004,382.4,4/24/2019 21:41,substation4,Workstation,normal
10.2.1.10,10.30.5.10,49609,20000,TCP,16010,2623.6,4/24/2019 22:19,substation185,IED,normal
10.2.1.10,10.12.6.10,65224,20000,TCP,14911,3342.5,4/24/2019 22:16,substation24,IED,normal
10.1.1.50,10.12.5.1,57218,161,UDP,805,3429.2,4/24/2019 0:00,substation23,IED,normal
10.1.1.50,10.17.6.1,52131,161,UDP,860,3479,4/24/2019 0:01,substation69,IED,normal
10.1.1.50,10.21.1.1,60745,161,UDP,814,3317.6,4/24/2019 21:00,substation100,IED,normal
